feature0,feature1,feature2,feature3,feature4,feature5,feature6,class
6.378442993830616,8.850306972179387,16.0538115558455,16.64144939226672,54.55064911347746,17.570795068833576,33.49475090478501,B
5.175637526594551,6.847898154205256,21.64911290627144,28.816186287433,41.89561094037828,12.492252184353486,17.078813301627086,B
5.4675429954641865,9.293056809093443,15.156748838987149,20.595499242883363,58.244586354884255,18.757451690205272,41.14893122579238,B
7.960712987140619,6.716646371456184,20.730696959854562,41.39094863418522,23.368669486633053,17.938922704267167,25.83218821743334,B
5.219431817519311,1.9232950095646744,27.534855790373495,34.43721526337597,47.02687980525472,19.05304568979936,33.87417470721744,B
6.114294226607556,6.463425130029705,33.09671483350772,32.440099038570835,43.45722792105855,9.400622924344056,3.8254265565460503,B
6.969102991453617,10.051197845751648,26.58139516680069,17.53597206633697,32.91960862940803,16.46007433232398,17.45285915501657,B
5.83404194378271,4.42265117342635,18.763509183604533,39.49477918872775,69.48041435157779,39.40793807959777,24.128202876973653,B
2.2358365874618307,9.321900026205151,16.491978960301388,17.58029530824716,44.94838206922982,19.690455827948803,43.33786784873779,B
8.897549973431207,2.630470801874417,29.82240969202188,35.94287301789306,33.57528574119665,-14.10205833810055,24.80592082967052,B
1.5535719508777521,6.411127642769616,22.70493402890986,31.02943133833404,53.87135101924993,16.033251853077743,50.01223164448102,B
3.980136549042565,10.761236848741252,24.340227284651885,19.275968899954968,44.89259340427147,14.255753559324688,20.431534951132903,B
4.3628899371816,7.576768532178604,16.011344371821806,26.83956482893952,25.966114895910486,26.509051840955806,38.10265171790313,B
8.651874459180966,9.541051788967332,29.38535569094618,34.924214345560635,35.61071685526355,41.765518616719355,21.57221237124422,B
4.916032838711404,7.695194864061983,19.069465650993585,22.0969209244528,41.92247580074107,22.00950975086855,28.089610972631974,B
6.646373599307443,9.496923383027633,11.462809160483149,19.952466749811162,53.98626240733594,18.301350430926384,42.62448621575956,B
8.831937541430932,10.018478741695992,33.32499653899062,31.542844960117623,31.27825384177424,44.05480081664017,24.553905663867248,B
4.480007075030552,6.524270214809574,28.15826885149564,17.990442583818506,39.89304631778493,9.377820019450752,26.49499092372229,B
5.199904220771326,3.5338326248541563,23.505617859761692,31.531572223177086,33.368182369078404,28.86730746712865,16.931644565371982,B
11.38241704682622,7.63527644083583,29.884452081717065,37.475782180069494,49.706579890894965,10.41654031751124,59.28639947176414,B
8.909992174325268,5.847392057684838,12.950219222474207,36.88204070463887,40.27602400968888,20.52815865921034,38.21403472295669,B
8.693706573432504,8.066003697209375,20.67850555666862,29.314694372170543,52.807170211087225,22.95651311508004,28.502692140872313,B
5.358204643595036,9.55908516419492,16.44184778094013,20.45657581502168,33.86488224068745,18.121519781475104,38.54369203518277,B
5.648919853331649,11.482014759174458,35.40022674819281,23.955992713677684,51.538606456989015,8.003457968071066,9.938242548555575,B
6.979776530163437,3.2645354903170527,29.67275739424904,45.434942756389965,-2.2381616904162307,17.55301943707795,32.49637968660652,B
8.857003273963432,6.642139849856103,12.962473669031896,29.991941396791624,34.167962069720716,18.342695652259366,28.301810415256888,B
7.620078673990571,7.713596035960908,22.30941509082166,20.285864823249103,30.626628286412412,17.59309238212836,18.534982933562837,B
2.370873753356185,6.119435313747722,14.906874151457657,31.610905444372534,46.137241968150626,12.468795506861266,36.82040392583802,B
10.518607707086895,3.065204999087767,19.23720151711487,27.520735933838296,42.48998059675664,9.00086165297746,44.71435081809307,B
7.300363623568407,8.049882620263396,23.571810852160112,14.933014732673511,41.871476623787444,22.697527976724828,13.191105088828593,B
4.720843018148879,10.60180535872811,20.251676820930857,20.393873362040797,39.6556488308123,9.698705057377898,20.78735239788093,B
8.43505821748051,6.837254401302624,35.44435989108874,48.01438236597066,18.88108014052111,22.868179631685038,43.7888176761242,B
2.7364877174326816,6.697283225795967,18.837185309085978,35.83360223429608,54.51086931239071,27.376005904264122,29.16340209239586,B
8.250879826321334,9.18161356919846,19.80958651331826,23.51332555350122,46.42577856465781,19.420895369183082,21.81383290976615,B
7.5810043040552255,4.344095854409919,27.767727718844153,16.959977177297816,46.35938218556703,27.06465543087008,31.110282197238078,B
4.4556132654555975,5.796894124776459,10.783537744446301,13.126113184162067,41.836794991186494,27.580338265333786,36.50781091850026,B
6.1428511117148386,10.513662390585644,21.578820040688687,24.912712472935176,40.90230492789084,21.23380271227741,56.16248490963167,B
10.32089424687397,8.364272816032305,22.582223435448103,17.943204591539484,38.78676422268704,25.331291098328784,46.58168352603958,B
7.115445439209945,6.005987812636415,14.336980505841858,30.123404267324112,37.01719357207764,4.101992570519258,37.920347075651605,B
5.883680052965445,5.622165083804527,25.39185325770322,9.262860219796819,39.61636030953488,17.965833559791875,11.82233561683314,B
8.280196267411862,8.702747950661207,20.600943007145247,29.285624300762397,54.27374539491508,17.028171167348262,44.73813731701729,B
7.786235998018242,2.833193317263158,28.10840316168754,31.007157128943636,55.460811782185615,20.910896254678512,33.23323520274676,B
4.018735908200261,8.973493927983078,36.77870185520172,38.17289764417151,27.184945364674697,19.17796419063447,32.74608079637271,B
5.238982477610998,10.079547895042861,11.379796674911782,34.74012015815025,33.1854003341451,22.414686961840207,41.48499866496864,B
7.925644713002379,3.8706323059345538,33.434531142736816,19.38706142584211,36.717242057940965,24.725794939685404,40.24273815255786,B
10.48476515259658,10.046003061885113,17.500474742271926,42.865041121905435,47.73582710204023,39.717764539348636,44.126780179524786,B
4.42954694734971,6.991805840268524,8.39522147075032,31.240296896713595,39.16006777823124,11.375065796109697,31.898299232831118,B
7.774845892296221,5.188268524832366,24.25476325088492,41.23240205857813,25.866634274853723,-6.354100294541446,24.557493464624045,B
5.980179027804356,7.4356333620069135,32.029165411861655,25.326571650685338,34.20763750571196,25.982100156738156,15.484830215077695,B
4.406957578751724,9.116467815478353,24.97877484670692,19.49046861234043,29.88866014785214,21.2534660965842,38.83384372550885,B
7.196729221473339,4.799083812142188,36.22692272169304,40.5337290872837,60.73600889886908,46.71659193203128,34.82890493776803,B
5.426565267598834,5.801631131152955,37.84121776847829,20.593703288576336,44.64111975805686,11.313239409825652,4.70990546356048,B
7.96536991218016,3.5905752861169473,29.9298042359603,28.171658351333793,56.84045980424537,23.150466868273153,17.12518235322034,B
6.239168493629204,5.916457522160506,24.182328820430246,20.939254400375944,50.117821594492696,37.63159726284688,34.69651873102784,B
5.375465311149413,5.4286265134640335,24.596659694274898,36.39568347978877,51.30255850420746,15.665114305280762,50.21504450607624,B
9.464751735315975,6.975927221603504,29.72335367462197,22.407507189347335,39.511684979278186,21.32324201857974,29.110574782608946,B
2.3805309900403953,7.193745545139631,9.204169774059247,39.52751363429385,26.261902438328782,23.764261653161533,33.028479902017274,B
1.8898099524091363,5.945991032421267,33.99694270674966,33.36054359727355,14.110979496913593,32.727256688495,54.50499529910315,B
4.655798062303447,7.260834683788679,35.54859951818493,11.467062808561353,47.72749031423412,17.51239718483195,16.346070955905844,B
4.971022785693214,10.621783344580493,21.32422966909394,12.03697907604628,39.876659712883296,12.223540543132078,25.79020745473752,B
6.4608957338606645,10.892778245438066,24.759919299461348,16.213236516821087,39.0319349600735,18.12685596051815,11.563042573246513,B
7.6092357348844635,5.128654249473219,7.737349265912643,30.504108657913804,50.401992116251435,14.265961484696014,33.407514827540346,B
3.9736070803825356,3.641649104425641,12.843171372824855,15.480699043448045,37.71209225365057,24.413570690109303,29.48812138712676,B
3.1037848762290654,5.986282722427173,17.956156583522656,24.24798255991894,37.62927770953111,13.027273239692581,36.93496475043029,B
5.020824886169371,11.098855913331647,19.712801977517167,46.09413421486178,53.560412667942884,7.386586055304395,33.997106422086674,B
5.044997523749229,8.57234740203907,27.971967396070127,24.817750750319,36.09284431224428,19.475295160099,47.03154105716101,B
10.309343092550115,4.081639911632612,23.637646388462763,34.02997524892093,63.91309560274483,12.283676230702048,51.04414168550335,B
8.28259109012951,5.647642926128822,24.220830396424823,8.421430735481096,40.124378585171655,15.337301298684464,33.264425145408396,B
9.429316585820008,6.393875476351023,30.136855875473778,25.282052531050187,17.798373102104165,21.332675592617807,34.67443344418831,B
3.2957272477251633,1.294235659964231,24.723285099284784,31.896630669874806,40.86607495993627,23.348618916078202,40.9521111344411,B
8.084566225427041,3.4418036570221053,15.485199770404765,29.30204686039294,38.563510556966946,2.2957346758342005,24.264070315007274,B
10.675904001163254,6.897541927853569,28.144936514615885,18.86057906601266,26.848367915950732,21.087384780318736,46.407275807783186,B
10.942941650336621,5.504156978116704,22.687968005615403,40.05273047939735,48.76451121247614,20.353285558964963,50.83318280641703,B
7.647834594775513,7.997298543603662,23.214321711776222,22.590960594215822,47.587445736355235,8.469490859151188,43.443481355179586,B
11.359942472707896,2.8337666751542647,28.35591116946371,27.357026126587566,44.506898086747064,12.989643418456815,56.87991243758999,B
10.03151142141902,6.204166428103334,25.783070950081854,21.16902258582833,28.512294973223188,18.72573610662353,31.91375390532982,B
6.421970540238576,9.471401144104131,21.997658578966558,38.95122862874,36.220938100011026,21.07830030984374,15.036916526856853,B
9.028739582183132,5.487979307779844,28.6549117767939,15.173284844676004,38.04886917628512,19.197292433502597,24.070508958685497,B
3.830602789278771,5.542584413093148,18.673232652999395,8.60233055797313,39.22726417896655,18.879420136969188,45.13291513985394,B
4.557537883712291,5.36613250086919,20.452405481684597,26.41092440669992,34.53747816377111,3.4357776357814878,27.267647532576063,B
6.261463095267644,3.753087853254897,17.118390113796693,27.60094415457894,63.44933599457416,24.691163270957084,32.88123558605726,B
5.457609565774797,8.62147209926522,11.824978780986834,23.884334454194494,57.292390515911165,9.938615528348683,33.39650735072924,B
7.290578043814222,2.9149644360526406,15.86252894786163,11.488412142235385,38.77190660566187,14.679838650325593,20.683342374763633,B
4.621685967860598,2.184526018789727,15.408352562853683,24.934445363779247,50.08251072217587,33.449470811998765,24.891380529938942,B
5.134983445152846,2.4562274530579637,29.16055463013085,19.616664917260955,29.866559501809718,30.01796521530873,17.664854483984033,B
9.109244220114523,2.770540154733447,24.225996010648227,35.458426077705305,34.85356244007825,7.610463530373709,34.86024592448929,B
6.013993535248866,6.386355691322231,28.460513495166534,30.272395988274727,29.847656831744402,40.53566094391037,14.648506407323918,B
8.721031582901949,7.227606046008271,13.53165387924067,28.706360598827025,35.56199220536359,28.50752037442347,35.20966758765946,B
4.515261141784246,6.3110078000867045,21.791993773829077,23.820096515524213,35.58924417362275,32.37452134441,36.14173510623304,B
6.632824648297654,5.9724160190198425,34.44969508957095,20.6361604642727,43.51789023897944,9.373967435598233,61.57589989841769,B
4.245450756057243,5.9438992103508195,21.412666465607856,32.55544719575131,35.96944852161714,35.87054362032478,31.394479405224075,B
8.456143427424458,6.163618312885757,22.461814839067294,28.82900326068658,45.45413419861693,30.57639237969782,46.75723995072461,B
5.425099726543614,8.62568661326249,23.83806436640298,13.995433167224991,39.62100680667429,22.165125149682957,31.867976511773605,B
7.872707876419566,8.95265310293809,15.890807374777868,32.418459034275855,38.69696674666436,35.56915041420369,23.345289216296777,B
7.505464120027914,3.661486586230624,14.287861680703761,8.84047910432283,34.520126825839455,18.062938206913955,27.526679508676672,B
6.2985009643682695,7.340832552806585,18.982462843940404,31.49350448767852,40.95416978759113,8.08301934934705,50.592518066769614,B
6.831454223861528,5.207276801900109,32.43044556642981,24.03762478870319,52.57885081797245,35.85080132362232,27.325110891888336,B
6.267121670343787,6.8369548558566695,17.592832854566833,23.227789588836075,41.744376575733654,13.93895378143518,18.076953133190322,B
6.3694968484153875,5.843085272179486,16.992969793703708,22.751252679878313,40.3473250841697,11.799070215074241,21.3180790632446,B
8.996334227960212,10.352186788501978,13.427649602642656,18.676278540182775,39.77568031138388,19.463755965354736,29.00559917015953,B
2.236567658283173,4.780802803136032,29.693776590673036,37.44722377593886,20.045736263465546,17.991772917262193,45.951522403122894,B
9.824265624685895,10.061285325803267,19.34894552575131,33.468121082231754,28.028299289926824,30.693027988028952,39.676838277634054,B
4.191209208036538,5.08170339273641,20.97606699632064,27.600895676697867,24.172455870002096,32.52620295233655,31.927131263401307,B
