feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,class
5.0981602,9.645047209,5.177622498,10.58029367,8.224579897,14.92131239,14.01350102,5.480975701,10.60985362,4.476787079,4.310930806,4.955434116,7.200181947,4.600040489,B
6.455259533,6.469012028,5.969413177,9.243118473,6.686837295,16.67743463,15.99108381,4.201753971,7.233730715,12.08312626,0.361721598,2.832564003,7.424666691,6.81726896,B
8.111605954,5.126327275,4.749479157,5.510059292,8.308133284,13.61459521,14.09054549,7.173897146,9.384544166,9.637405107,0.84920691,1.341289279,8.465774173,3.945642195,B
10.76940381,7.025414349,4.525385924,16.06654241,7.517014314,12.35561862,15.4006002,11.12801186,9.536795154,9.048834702,0.972506295,0.58070536,6.542727369,6.699016523,B
9.848358388,6.331716235,4.650463411,12.0779807,4.624617521,14.20063912,11.07018294,6.623455838,7.833929752,10.91138489,5.961141074,4.620101401,7.984091562,4.232554815,B
6.241795223,10.31364169,5.607241464,8.013086355,5.753219055,10.30811916,12.13631981,7.223857335,6.401839469,0.961280607,3.298087078,3.006807283,3.686350707,4.686894525,B
9.437562435,8.123402409,5.403019219,11.12941949,9.080707902,12.58997283,15.42246775,5.971158865,5.026139864,11.73714395,0.248430525,4.367884036,7.578634387,6.368338946,B
6.77046082,7.995012165,4.192123201,11.12169207,3.856084741,13.20904483,2.496907942,5.096916375,1.783197134,7.424032041,1.348550249,4.423259521,7.987279051,5.045150556,B
2.697817461,3.340335431,5.389501115,9.471460709,5.511674803,18.13054046,11.23969673,6.120635421,4.842012992,1.757235826,2.646659774,4.48745077,5.752492255,3.580911129,B
6.06763333,5.001454879,5.331945991,8.424058293,5.785943711,8.751554789,12.67250357,5.885575168,6.358488455,1.209716017,3.01650184,3.367960643,4.074654685,5.053590664,B
3.132353221,6.196836041,6.739786161,8.200902955,6.053914415,13.30361301,10.74451923,6.801071204,7.412789859,-0.035132127,2.894529937,1.252196423,5.083862399,3.930211084,B
9.191512208,6.38237635,5.981696021,11.35722457,4.078989941,13.34130802,12.66534699,7.636388297,5.835000425,0.659469519,3.359275894,2.612136329,6.485885781,6.096564217,B
5.879269354,5.656873793,6.034809715,9.453416823,5.841746415,16.05296854,7.199999995,6.995309112,9.872050291,3.524305303,4.196752809,4.566545273,4.146641374,3.917603169,B
9.985117234,1.424327966,6.586369248,7.440482144,4.096443515,10.79030338,9.98748268,5.800879683,4.110495873,12.56537527,0.400417959,4.427753659,4.201891723,6.387012883,B
8.004995498,7.593331675,4.359875614,8.908481222,4.65710373,13.68466538,10.32873832,5.646350009,8.249811722,2.852175668,2.56199089,2.024678781,4.484552921,3.554808572,B
5.905613918,8.872756367,5.954815291,6.88921895,5.283857564,15.58042991,9.793109693,5.879169504,7.122875798,0.602044364,3.003290437,2.354549971,3.0470954,6.379103671,B
4.768917906,4.529220904,5.422123794,9.139019017,8.851594939,15.03675949,7.227327816,6.930053294,12.18993843,8.672791781,5.124699262,4.636951048,5.005595073,6.228097586,B
5.502206722,4.982914359,3.648132754,7.833290201,3.386697141,11.03609907,11.53092736,1.757141506,7.923728954,7.907130771,5.108369045,5.991559962,5.7358428,5.367264486,B
7.540426403,10.66119535,5.416289469,10.20654858,4.603834361,13.34951379,8.392090588,2.615417191,9.077160888,9.132966738,5.220033336,5.697424656,6.088064189,5.334447885,B
9.066618712,11.08109802,4.307674073,7.522684913,5.790053233,17.59695833,7.057208922,8.041215137,3.926817423,10.31983874,5.802659585,2.110445536,8.54279341,6.48883738,B
11.25426169,7.086231907,6.980519269,6.98317721,8.864798746,11.27181009,14.17892292,6.335374749,10.54119239,5.145834854,1.76602619,1.611510616,5.955493574,4.122865801,B
8.999830952,12.28357069,5.747425832,6.936191932,5.215551461,13.45628245,12.04102535,2.114216236,6.892590655,10.32533217,0.84253485,3.052316232,5.579116094,5.899942864,B
8.771313706,7.588196742,5.657763445,12.51130805,7.728523105,18.61243809,8.033410554,5.54271842,9.134064411,3.104839772,4.068776922,5.060972193,7.022541663,3.503567561,B
4.899822063,4.733513936,5.231906876,11.86011484,8.307798242,11.43359436,6.103614223,8.329775104,5.913518285,11.35566604,5.901631685,2.831416993,6.859214786,5.160202689,B
4.553255107,11.37946226,4.564827035,13.05499246,6.094823142,11.03433535,6.594888377,6.646634206,2.025951779,4.159426594,2.109170555,4.745151644,6.411949327,5.214005979,B
4.398768416,4.742974645,3.655147398,7.381014534,7.060202256,15.78454657,8.282383841,4.740522383,3.460686311,7.42564628,1.314763623,4.187624023,8.769234136,3.630200296,B
5.890549186,8.934386438,6.908555407,12.56456094,9.078214146,11.78659982,18.495071,0.460964267,4.229070293,8.329080907,1.302845531,3.501276347,8.706098576,6.690657752,B
4.62150453,5.901288343,6.263277329,8.525358796,8.679727272,6.808995091,6.690208391,7.722815361,10.37473478,2.580505532,4.036245406,4.406694366,6.763661275,5.209167491,B
11.14667466,2.946623863,5.45645338,9.769453837,4.679551488,10.64203847,12.13373174,8.427545683,7.031516565,11.48155237,0.420303217,0.269061342,3.323801135,4.900251755,B
6.362819848,6.151585402,6.120010733,9.167670387,5.416567307,14.85250957,17.09963664,10.74156221,4.558297176,7.018208107,1.486020438,5.853880306,8.19002042,4.681688579,B
10.35648991,8.369010672,5.105570103,7.82655523,6.23887792,14.2932266,12.78600971,5.613221579,5.773579706,1.466775024,3.310136026,0.686319815,6.389119834,6.833676651,B
4.221790613,5.07417192,6.598031583,8.842955526,4.599806326,14.16517571,8.416308458,5.947250474,9.879628938,8.647888577,5.043966212,4.874506933,4.862904403,3.62181249,B
6.34445542,0.452803215,4.289160729,9.171929412,5.069810915,12.96496294,6.952500079,2.017714319,6.566639957,6.045077688,1.677059445,3.126726344,5.899218154,4.50821011,B
5.19340138,7.800055444,6.879678663,5.872695931,8.04280349,14.71856729,8.597509491,10.53378576,5.083236725,2.13232322,4.024553399,2.803827627,5.283900525,5.533564426,B
7.154480471,6.851650502,6.495325865,8.842005231,7.120464877,16.84592857,7.132692888,6.358921921,5.623332204,12.91461878,0.157805119,4.552831588,6.340516414,5.650278279,B
4.612599885,1.274800497,3.903960249,11.23222161,4.921471469,14.47425352,7.221558412,7.882956937,3.438295136,9.583868597,5.62308936,1.995058965,8.522094936,5.478791271,B
5.065531431,4.535106769,6.748679235,5.957343734,6.52449015,10.90174869,8.946213057,6.489261926,6.582406362,13.24721609,0.020823655,1.700372596,7.958890452,3.991088082,B
4.280473536,10.23793866,5.821790436,10.4784182,3.77188655,15.02435932,12.68374905,5.014514364,2.372695299,10.85086334,0.726744999,4.366907199,5.40368018,6.601782306,B
6.315463582,6.945223352,5.924237702,9.770300565,5.375744088,13.61947093,18.94956427,2.208050795,4.860331397,6.536902415,1.564567229,3.506515422,9.008746872,4.594579437,B
4.378201755,7.616610101,6.317058007,13.66298661,7.828570103,10.44954322,14.50710322,8.398934674,2.417028249,9.147743193,5.14488888,2.006125045,8.283862439,4.959635194,B
3.602737599,6.34138266,5.123945073,9.634849649,3.819693496,13.60630184,6.559607076,2.696169529,7.358527113,7.382991352,1.397605343,2.919611397,7.499679884,3.958735264,B
1.467087616,5.25841225,4.876243281,8.59252513,6.072582927,12.10272836,13.2035214,6.664716678,5.241683492,11.14678874,5.975193953,1.700958653,4.899552606,4.186284159,B
2.980733439,10.14307332,5.414544297,11.61576843,5.413448319,8.985242725,10.66800594,9.477122638,10.93909996,7.991336123,1.291757779,0.980034845,6.465176379,5.560043909,B
5.997809572,4.630991604,4.033078645,7.524978664,6.308937048,10.17747121,4.949738949,7.973942358,3.72577289,9.767878383,5.656999857,2.059168005,7.572455528,5.360340041,B
7.525948388,5.868331971,4.001696247,10.32800251,4.646039503,16.97389337,8.686976899,4.320020734,9.904077447,8.424057992,5.213967936,5.281987569,5.221816684,4.610139468,B
1.190636407,8.911255831,6.256883004,8.443184635,7.094576926,9.359903879,17.71453633,2.527099033,10.21166518,9.017574272,5.126491821,5.531768922,9.146976305,5.938918938,B
8.080486626,4.531706683,6.350066027,7.676257573,6.377676878,9.48032768,4.272037537,6.871225904,6.21938333,0.168924575,3.218950352,2.494314211,7.933196314,6.021617891,B
5.698075038,2.714170862,4.779308335,4.341927615,7.29256195,16.01415904,5.558841821,6.828298938,6.639637121,1.730145239,3.078685201,0.4021546,6.876503811,5.674953092,B
6.333263416,10.16570598,5.367014149,4.452905714,9.029136324,13.47488726,4.952712627,9.944936198,6.471288601,8.72428826,1.14347244,6.274851123,8.41706626,3.785450821,B
10.90087826,5.524427576,4.289156992,10.67309105,6.071597073,11.84459786,12.88582388,1.840188084,6.791977394,5.954368058,4.584831418,6.220608494,5.878556191,4.707193723,B
5.642871539,2.751941077,5.943971976,7.852957306,5.461717516,14.79943377,9.805713745,6.406704491,5.663285858,0.611446165,3.004932909,4.601345408,4.85568183,6.17976906,B
6.565966021,3.420986156,5.289062999,11.02973244,7.693404051,12.68064771,4.935480108,0.476897923,4.191347795,8.384953882,1.206398087,3.507619698,5.096793373,6.903706422,B
4.063153656,10.67520301,4.007429045,11.55499142,4.57471552,9.709045834,6.182421774,2.758416551,4.551073859,3.883022731,4.000808586,0.480213872,5.954374688,5.570537028,B
6.684609737,10.36711769,6.649254507,8.95390503,3.513266561,13.61289132,4.848048597,3.835172247,8.711319215,0.902754432,3.711806735,5.590525871,6.298404286,6.41489109,B
10.66598534,3.138050788,5.886023139,10.16169342,9.188964969,6.277032649,12.76762435,6.382342625,6.813902025,0.621054042,3.190635726,5.071003558,6.407664888,6.838117852,B
5.99397636,6.423047228,4.268014938,9.879818065,6.842364191,13.91954383,2.435904073,10.75392466,9.160232458,3.842947552,2.242793201,0.558857834,8.252802231,6.411154105,B
11.714473,8.718116561,5.43591885,11.87233993,5.016644737,12.89984251,13.23628029,6.988813588,5.16458839,1.222076678,2.899902775,5.063280948,3.995174031,5.941508896,B
5.188760249,9.392082165,5.248851962,12.20873129,7.075250254,16.45726377,16.64622856,9.406951695,4.359388156,10.58258629,0.679629601,5.648460197,7.581739049,5.743896484,B
7.246545723,5.923481324,5.762150437,4.868273742,8.753844032,15.59436321,8.024455536,10.0058391,10.04577684,3.782426628,2.061928859,0.791061733,4.10868586,5.654716954,B
9.866111355,8.265243803,4.117241769,11.14555986,5.701321478,14.97216078,10.3122034,8.753844741,7.608164365,3.202945472,3.783772494,3.598559987,5.10034385,4.193294665,B
3.55832423,5.025652631,6.777766932,8.357365919,5.531230856,10.26965183,8.139300494,2.422929493,6.439002208,10.72392787,5.385221227,0.014960065,5.572153428,5.213830321,B
10.70361415,6.840118686,6.862629568,12.57810801,4.612694629,13.84135156,13.09606902,6.640410861,6.711592658,13.34799912,0.065309394,0.984926458,6.750148286,3.891061314,B
10.60615236,10.41859342,4.88766568,8.273486984,7.898918727,15.15349709,12.34099071,7.245263607,10.6229077,3.04626059,3.927674052,4.533558391,8.10383511,5.921120129,B
10.9414197,1.869608526,6.18256746,8.162474942,4.796567195,10.43761742,13.23632286,6.655558732,3.302347469,9.682297817,5.253071276,1.619405796,4.985083847,3.73407054,B
9.983542221,6.641587292,5.510336385,17.04585021,7.897635317,15.28475468,13.22605321,8.453227478,4.825134121,11.58008275,0.397791424,5.574361061,8.247768787,6.641974758,B
11.24608748,6.281753654,3.867576528,10.17672435,7.502021272,10.71456456,15.30870171,9.997012119,10.0160155,8.106238668,1.142514061,0.788107882,7.068981764,5.451339994,B
7.122606121,8.755004548,5.830449093,15.60560924,7.612231758,11.10209272,12.85269389,12.20950987,7.031406028,7.032330147,1.47936726,0.092806474,4.031862163,5.758237123,B
4.692925874,8.113968511,3.626222116,9.406111417,5.228170543,10.77343529,9.223927473,6.448717459,6.565315084,2.874045959,3.153752223,5.378013047,4.142893893,6.82951478,B
5.195302993,7.838406251,3.964411772,7.641656873,7.65780307,13.09809292,9.938623335,10.01831936,7.338408131,4.057955141,4.048744699,3.375527619,6.151977072,4.591334195,B
8.308949699,8.207202886,6.964541884,6.680794894,4.92906067,13.70923236,7.619298502,6.660938248,5.089111324,13.02969485,0.355240911,4.825966774,4.56511642,4.082724831,B
7.163961182,5.580384532,4.831882734,8.698039603,6.669925707,13.45665656,4.245113842,7.184279968,9.926310857,5.502933899,1.778641029,1.373676421,6.840556432,3.570824197,B
4.507272179,6.689447905,5.741129051,14.8204415,8.641737056,9.501386095,7.520093219,6.438758535,6.078831192,12.22846435,6.216750796,1.426399979,3.596394798,6.41099403,B
7.067180448,8.021715725,5.854083458,4.7557668,7.371104616,14.46632204,12.80344347,3.982409001,7.559984696,11.39251544,0.581309939,2.743088299,6.209979245,4.974576556,B
7.367885681,5.075875912,6.525594864,8.686421754,4.991485762,10.59124689,6.868308486,5.751162374,9.644594629,3.587087074,4.249670079,4.946169665,5.154372184,3.612399591,B
10.32576221,8.776138742,3.86443993,11.13796208,6.850577736,16.67771068,10.43594362,8.655329651,4.412506966,4.140251391,4.055531247,2.372181686,4.352125807,3.788932519,B
3.968584128,1.644341313,6.091577518,10.77244905,6.673832894,13.45841316,12.80783484,12.35397302,6.285339618,7.586307325,1.391507959,6.246532551,9.174248089,5.953334311,B
4.225796281,8.642324459,6.408898323,9.089792217,7.588870659,10.92664833,7.905002154,5.725043238,2.677944403,3.81104833,4.279422547,1.370749147,5.55220505,4.296266517,B
3.035019635,6.831806504,5.795034033,14.48695997,7.348018039,15.89412904,7.655064822,9.717204257,1.630770488,6.072276094,4.638513104,2.154671692,7.31637534,5.852039303,B
4.697443734,6.784274453,3.562608146,10.52780914,6.527777202,11.75912958,7.509368598,8.351037937,7.735497561,3.362281265,3.634974108,3.730145699,5.500171262,4.699020209,B
1.657604826,5.079937855,4.654683486,7.809562709,5.453439658,14.50769731,13.06026927,7.351186927,3.056277334,3.013695255,3.865854711,1.813110238,7.019876688,5.353831794,B
7.981938345,11.69268415,6.044326882,11.61722984,6.955285329,12.95443338,11.47260249,6.397538879,6.513949172,12.5435588,0.015942258,3.006283398,7.717792892,6.48657628,B
6.615598306,4.162439264,5.894155916,6.784578622,8.079715085,10.08141715,6.133230094,11.09265215,7.293431057,7.362510056,1.423935891,0.17107235,5.398061421,4.711401685,B
10.94905377,5.683856064,4.668515171,8.671816889,7.831328645,16.30339664,14.83578054,9.120913034,5.6675185,10.58139894,5.776255506,2.834040731,6.910437542,5.664208326,B
6.472732147,4.624407699,5.455312086,14.86984706,7.601625654,16.90516947,6.416709257,6.655791388,1.428025927,6.706334299,1.532964664,4.743095451,7.362432277,5.077999634,B
5.22075424,11.50181843,3.770720024,9.031212095,7.586856237,16.00613855,11.42225475,8.908776365,7.078794693,3.052455323,3.558628812,3.377407826,7.202952615,6.116094052,B
8.395960246,8.138260239,5.439800407,11.80224377,8.656464145,17.20488475,4.616015583,5.153865414,6.924574293,1.231882563,2.889688108,2.836065651,8.067139367,5.663028517,B
5.291424132,5.523768438,5.578071212,8.216772984,8.020153039,9.115009096,12.2002563,6.422938436,6.609640166,12.07442524,6.247027392,5.325031078,7.330350555,3.707129652,B
5.774027826,10.68877323,6.751725956,8.790729951,7.305122442,8.392316794,3.921658728,9.544241699,8.306992585,8.842343871,1.216505633,0.535683498,8.482989627,3.774573634,B
6.880690684,5.240103355,5.70229908,11.620911,7.635287003,11.49016372,2.148999034,0.857400648,7.836999644,4.109671849,4.279839607,6.050528599,8.150849615,6.387086089,B
4.738672401,6.261881514,6.036415238,10.24906245,4.987016293,10.08907818,11.37054749,2.562756982,5.735553944,2.952925484,2.198901641,3.33336436,6.441514724,4.9568142,B
7.817768819,2.991597038,4.758300441,14.32025072,6.801134016,11.47066424,4.256880695,7.006907629,5.256219955,11.1053893,0.254201768,5.099390483,8.004082976,5.340972448,B
5.377998763,2.841462723,4.762938843,9.279585959,8.026688519,16.42654166,3.645645161,8.98385045,4.522672716,8.846154515,5.227447158,2.469250567,7.043742467,3.648084717,B
6.117520635,6.026794007,5.124552092,11.66775427,5.636040649,14.88249867,14.76060924,5.989789009,6.546840398,1.392486177,3.060024585,3.050043345,6.799859577,6.288308505,B
4.195524759,7.107321626,5.907558856,13.08951676,8.008220984,12.43861337,11.16401296,6.187319085,6.75579037,0.617408669,3.23356384,5.597531413,5.983534526,4.398637309,B
9.215576262,2.934066145,5.054387507,13.47215479,7.516702706,9.059975207,8.721588482,8.05846568,6.183571375,11.25096635,5.934927726,2.941277118,6.442996502,4.659973351,B
2.67591495,6.921979378,6.496527839,3.859230856,7.339399378,12.40713584,12.07589396,11.34236932,7.544678533,8.357114244,5.002295436,3.354073204,6.239303149,5.169495557,B
7.539594535,5.739077983,4.82607835,9.22251619,6.037532839,14.22430844,6.4780136,7.663806751,9.440926563,10.54338754,0.57751751,1.193978194,4.591729347,5.79330512,B
8.891750528,6.224773554,4.754297991,9.080960314,5.481315016,11.68097628,8.631003597,3.368276348,8.15351513,10.40953761,0.605326268,2.655805497,5.316123877,6.223641339,B
5.837199047,3.017684085,6.947061698,17.20110057,7.508755972,11.58691844,11.57835567,9.214858599,0.515486027,4.234209553,4.38016003,1.996679206,6.987936403,6.951651367,B
9.157412603,4.875582163,5.800146075,12.03518719,6.073547504,11.07817351,10.82076126,11.9815854,6.032534287,3.188853715,2.178364971,6.198111852,7.220224418,6.700638608,B
8.886937964,4.049503343,3.677483458,8.6851695,5.82880279,12.39965993,5.889419492,6.376492748,6.563473614,2.823804418,3.168058718,5.808458897,7.038032928,5.247445986,B
7.742925715,5.568337385,6.612914891,8.821054512,4.614419964,11.66371955,8.344333155,8.143240517,6.613567589,0.323501089,2.7762615,0.069002247,4.640311646,4.61055443,B
11.41313989,5.560798869,6.552617623,12.67557152,7.68451671,11.54690979,12.6633213,10.16037616,6.719896168,4.248386497,4.361619576,3.201595286,4.040895761,3.904740394,B
4.879373627,4.078326966,4.849077864,5.850667031,7.422179621,11.15971258,9.917522764,6.346911297,6.242428771,11.33800646,0.067587982,4.176130683,6.501760261,4.436585106,B
6.474227468,6.18435301,4.958278802,9.168715147,6.945059461,11.52083719,16.35551415,10.56372616,8.19351754,8.632479684,5.156975538,3.53644632,6.612512954,4.876540258,B
